batch_size,eps,fname,norm,steps,trials,acc,robust-acc
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,40,1,0.7568,0.0177
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,40,1,0.7568,0.0059
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,l2,40,1,0.7568,0.0656
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,l2,40,1,0.7568,0.0269
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,100,1,0.7568,0.0168
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,100,1,0.7568,0.0386
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,100,1,0.7568,0.0067
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,100,1,0.7568,0.0034
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,l2,100,1,0.7568,0.0283
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,l2,100,1,0.7568,0.0624
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,40,10,0.7568,0.0001
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,40,10,0.7568,0.0107
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,40,10,0.7568,0.0015
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,40,10,0.7568,0.0001
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,l2,40,10,0.7568,0.0082
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,l2,40,10,0.7568,0.034
1000,0.3,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,100,10,0.7568,0.0
1000,0.1,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,100,10,0.7568,0.0115
1000,0.2,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,100,10,0.7568,0.0002
1000,0.15,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,linf,100,10,0.7568,0.0018
1000,2.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,l2,100,10,0.7568,0.0069
1000,1.0,comps_6_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_099,l2,100,10,0.7568,0.0339
1000,0.1,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,40,1,0.5112,0.0657
1000,0.15,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,40,1,0.5112,0.0414
1000,0.2,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,40,1,0.5112,0.0356
1000,0.3,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,40,1,0.5112,0.0319
1000,2.0,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,l2,40,1,0.5112,0.0363
1000,1.0,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,l2,40,1,0.5112,0.1039
1000,0.1,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,100,1,0.5112,0.0672
1000,0.15,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,100,1,0.5112,0.0373
1000,0.2,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,100,1,0.5112,0.0268
1000,0.3,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,100,1,0.5112,0.0235
1000,1.0,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,l2,100,1,0.5112,0.1077
1000,2.0,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,l2,100,1,0.5112,0.0362
1000,0.15,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,40,10,0.5112,0.0178
1000,0.1,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,40,10,0.5112,0.042
1000,0.2,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,40,10,0.5112,0.0126
1000,0.3,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,40,10,0.5112,0.0116
1000,1.0,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,l2,40,10,0.5112,0.0729
1000,2.0,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,l2,40,10,0.5112,0.0187
1000,0.1,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,100,10,0.5112,0.044
1000,0.15,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,100,10,0.5112,0.0174
1000,0.2,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,100,10,0.5112,0.0079
1000,0.3,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,linf,100,10,0.5112,0.0018
1000,1.0,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,l2,100,10,0.5112,0.0815
1000,2.0,comps_2_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_080,l2,100,10,0.5112,0.0192
1000,0.3,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,40,1,0.5536,0.0
1000,0.2,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,40,1,0.5536,0.0016
1000,0.1,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,40,1,0.5536,0.0304
1000,0.15,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,40,1,0.5536,0.0096
1000,1.0,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,l2,40,1,0.5536,0.1304
1000,2.0,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,l2,40,1,0.5536,0.0275
1000,0.2,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,100,1,0.5536,0.0017
1000,0.1,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,100,1,0.5536,0.0303
1000,0.3,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,100,1,0.5536,0.0
1000,0.15,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,100,1,0.5536,0.0095
1000,2.0,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,l2,100,1,0.5536,0.0275
1000,1.0,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,l2,100,1,0.5536,0.1309
1000,0.3,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,40,10,0.5536,0.0
1000,0.1,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,40,10,0.5536,0.0278
1000,0.15,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,40,10,0.5536,0.0086
1000,0.2,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,40,10,0.5536,0.0016
1000,1.0,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,l2,40,10,0.5536,0.1266
1000,2.0,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,l2,40,10,0.5536,0.0243
1000,0.1,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,100,10,0.5536,0.0277
1000,0.3,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,100,10,0.5536,0.0
1000,0.15,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,100,10,0.5536,0.0085
1000,0.2,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,linf,100,10,0.5536,0.0015
1000,1.0,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,l2,100,10,0.5536,0.1263
1000,2.0,comps_2_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_014,l2,100,10,0.5536,0.0248
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,40,1,0.8818,0.0
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,40,1,0.8818,0.0013
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,40,1,0.8818,0.0
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,40,1,0.8818,0.0
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,l2,40,1,0.8818,0.0005
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,l2,40,1,0.8818,0.1086
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,100,1,0.8818,0.0011
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,100,1,0.8818,0.0
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,100,1,0.8818,0.0
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,100,1,0.8818,0.0
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,l2,100,1,0.8818,0.0006
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,l2,100,1,0.8818,0.1088
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,40,10,0.8818,0.0008
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,40,10,0.8818,0.0
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,40,10,0.8818,0.0
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,40,10,0.8818,0.0
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,l2,40,10,0.8818,0.1005
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,l2,40,10,0.8818,0.0005
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,100,10,0.8818,0.0
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,100,10,0.8818,0.0006
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,100,10,0.8818,0.0
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,linf,100,10,0.8818,0.0
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,l2,100,10,0.8818,0.1006
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_015,l2,100,10,0.8818,0.0003
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,1,0.8316,0.0005
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,1,0.8316,0.0024
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,1,0.8316,0.0056
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,1,0.8316,0.0138
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,40,1,0.8316,0.0482
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,40,1,0.8316,0.0212
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,1,0.8316,0.0006
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,1,0.8316,0.0044
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,1,0.8316,0.0148
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,1,0.8316,0.0027
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,100,1,0.8316,0.0194
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,100,1,0.8316,0.0495
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,10,0.8316,0.0021
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,10,0.8316,0.0
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,10,0.8316,0.0
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,40,10,0.8316,0.0
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,40,10,0.8316,0.0203
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,40,10,0.8316,0.0039
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,10,0.8316,0.0
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,10,0.8316,0.0026
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,10,0.8316,0.0
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,linf,100,10,0.8316,0.0
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,100,10,0.8316,0.0204
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_093,l2,100,10,0.8316,0.0034
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,40,1,0.8395,0.0397
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,40,1,0.8395,0.0148
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,40,1,0.8395,0.0091
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,40,1,0.8395,0.0023
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,l2,40,1,0.8395,0.0425
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,l2,40,1,0.8395,0.0923
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,100,1,0.8395,0.0015
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,100,1,0.8395,0.0393
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,100,1,0.8395,0.0157
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,100,1,0.8395,0.0063
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,l2,100,1,0.8395,0.091
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,l2,100,1,0.8395,0.0438
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,40,10,0.8395,0.0006
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,40,10,0.8395,0.0026
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,40,10,0.8395,0.0
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,40,10,0.8395,0.0152
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,l2,40,10,0.8395,0.058
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,l2,40,10,0.8395,0.0191
1000,0.15,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,100,10,0.8395,0.0031
1000,0.3,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,100,10,0.8395,0.0
1000,0.1,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,100,10,0.8395,0.0166
1000,0.2,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,linf,100,10,0.8395,0.0008
1000,2.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,l2,100,10,0.8395,0.0187
1000,1.0,comps_65_dataset_FMNIST_method_svd_v2_1_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_128_085,l2,100,10,0.8395,0.0565
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,1,0.89,0.0
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,1,0.89,0.0021
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,1,0.89,0.0
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,1,0.89,0.0
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,40,1,0.89,0.0013
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,40,1,0.89,0.0767
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,1,0.89,0.0021
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,1,0.89,0.0
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,1,0.89,0.0
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,1,0.89,0.0
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,100,1,0.89,0.076
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,100,1,0.89,0.0016
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,10,0.89,0.0
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,10,0.89,0.0015
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,10,0.89,0.0
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,40,10,0.89,0.0
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,40,10,0.89,0.071
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,40,10,0.89,0.001
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,10,0.89,0.0
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,10,0.89,0.0
1000,0.15,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,10,0.89,0.0
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,linf,100,10,0.89,0.0015
1000,2.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,100,10,0.89,0.001
1000,1.0,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_0_denses_4_dense-size_128_023,l2,100,10,0.89,0.0704
1000,0.3,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,40,1,0.8853,0.0
1000,0.1,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,40,1,0.8853,0.0058
1000,0.2,comps_319_dataset_FMNIST_method_svd_v2_0_normalized1_0_normalized2_0_freezed_1_denses_4_dense-size_256_011,linf,40,1,0.8853,0.0
